Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Clicked on Ad
55.6,35.0,66187.58,236.87,Female,1
72.23,30.0,50671.6,244.91,Male,0
51.24,36.0,59240.24,140.46,Female,1
51.56,27.0,74903.41,135.31,Male,1
61.22,25.0,50506.44,254.57,Male,0
78.7,51.0,39616.0,230.93,Female,1
59.51,30.0,70492.6,201.26,Male,0
60.23,51.0,57868.44,111.94,Male,1
80.3,49.0,45632.51,113.8,Female,1
40.17,26.0,62669.59,165.52,Male,0
43.49,37.0,53058.91,217.37,Female,0
68.88,23.0,25739.09,172.81,Male,1
72.23,40.0,75769.82,176.98,Female,1
36.08,45.0,74903.41,174.88,Female,0
63.26,42.0,58151.87,188.56,Male,0
55.55,39.0,54755.71,194.37,Male,1
78.84,35.0,73889.99,221.18,Male,0
46.61,50.0,43974.49,123.13,Female,1
54.47,24.0,55424.24,182.2,Male,0
68.01,33.0,74535.94,120.75,Female,0
86.06,32.0,69481.85,178.92,Male,0
81.58,30.0,33293.78,228.81,Female,1
56.39,46.0,48867.36,153.69,Female,0
40.04,23.0,60514.05,222.87,Female,1
62.06,40.0,40468.53,117.3,Female,1
69.88,19.0,34191.23,168.34,Male,0
51.87,40.0,56194.56,167.22,Female,0
59.51,29.0,51868.85,153.76,Female,1
67.85,37.0,56729.78,258.62,Male,1
63.45,31.0,61840.26,207.17,Male,0
51.87,60.0,54286.1,130.86,Female,1
33.33,25.0,50506.44,241.03,Male,0
46.61,45.0,67575.12,174.88,Female,1
55.6,24.0,70505.06,178.92,Male,0
34.78,36.0,50628.31,141.52,Male,0
46.61,34.0,57868.44,107.56,Female,1
66.12,37.0,67132.46,181.02,Female,0
43.49,37.0,67132.46,158.56,Female,1
40.04,23.0,50723.67,172.81,Female,0
65.59,39.0,48335.2,124.44,Female,1
55.6,24.0,52252.91,182.2,Female,0
34.78,36.0,70592.81,140.46,Female,0
59.51,30.0,58677.69,219.94,Female,0
89.05,50.0,57868.44,123.13,Female,1
73.21,43.0,73538.09,198.45,Male,1
80.53,31.0,59886.58,207.17,Male,0
82.07,43.0,52563.22,121.28,Female,1
59.05,43.0,73538.09,167.86,Male,1
35.61,29.0,56113.37,208.05,Female,0
78.84,35.0,73889.99,236.87,Female,0
41.73,28.0,32252.38,195.69,Male,0
80.3,49.0,45632.51,113.8,Female,1
44.4,53.0,57877.15,111.94,Male,1
41.73,28.0,55121.65,217.37,Female,0
48.86,54.0,47997.75,161.16,Female,1
56.39,46.0,33951.63,229.12,Male,1
55.6,39.0,48335.2,140.46,Female,0
47.48,29.0,69646.35,216.49,Female,0
44.4,53.0,57877.15,201.58,Male,1
75.55,25.0,55121.65,140.46,Female,0
36.73,23.0,25739.09,172.81,Female,1
43.49,28.0,39031.89,124.34,Male,1
65.59,28.0,73207.15,258.62,Female,1
52.84,42.0,60514.05,199.43,Male,1
81.58,25.0,50671.6,241.03,Male,0
43.49,27.0,42993.48,168.92,Male,0
55.6,35.0,42993.48,221.18,Male,0
40.42,45.0,31092.93,138.71,Male,1
41.73,28.0,61840.26,149.79,Male,1
71.84,39.0,38067.08,124.44,Female,1
83.71,42.0,57868.44,243.61,Male,1
34.78,36.0,76003.47,131.55,Male,1
71.33,32.0,55424.24,178.92,Male,0
52.13,31.0,59886.58,141.89,Male,0
61.22,45.0,60315.19,119.03,Male,0
59.51,40.0,40468.53,140.46,Female,1
66.08,52.0,64021.55,229.12,Female,1
74.61,41.0,55121.65,126.39,Male,1
56.34,40.0,66873.9,192.93,Male,0
55.6,35.0,54429.17,236.87,Female,0
40.47,35.0,25603.93,236.87,Female,0
80.3,37.0,56683.32,195.69,Male,0
75.42,29.0,50055.33,198.56,Male,0
41.16,30.0,57877.15,113.69,Male,0
43.49,39.0,74623.27,111.59,Male,1
70.92,31.0,27262.51,217.37,Female,1
82.07,48.0,65956.71,123.13,Female,1
80.51,48.0,70053.27,201.15,Male,1
59.51,60.0,40468.53,218.61,Female,1
54.88,52.0,45632.51,186.37,Female,1
73.1,26.0,53336.76,131.68,Female,0
56.39,29.0,73910.9,231.95,Male,1
56.16,30.0,42696.67,244.91,Male,0
80.46,26.0,60315.19,228.78,Male,0
76.2,33.0,61005.87,162.03,Female,0
50.33,28.0,53058.91,124.44,Female,0
59.22,49.0,39031.89,195.69,Male,1
72.8,38.0,72203.96,196.61,Male,0
56.16,33.0,56782.18,196.77,Female,1
73.72,32.0,69481.85,178.92,Male,0
59.05,50.0,43974.49,123.13,Female,1
84.73,26.0,66291.67,131.68,Male,1
84.98,32.0,31265.75,178.92,Male,0
86.06,32.0,55424.24,178.92,Male,0
63.26,42.0,34418.09,211.38,Male,0
64.75,36.0,61610.05,124.44,Female,1
87.35,28.0,55121.65,207.17,Female,0
65.56,46.0,58966.22,253.48,Male,0
80.31,42.0,43241.19,238.58,Female,1
80.51,22.0,46868.53,121.07,Male,0
44.33,36.0,76003.47,140.46,Female,1
40.04,34.0,59785.94,203.44,Female,1
59.59,43.0,60575.99,198.45,Male,1
59.51,29.0,69646.35,200.71,Female,0
66.08,33.0,55642.32,120.75,Male,0
55.6,39.0,38067.08,124.44,Female,0
40.04,28.0,61840.26,217.37,Male,0
80.3,49.0,39031.89,195.69,Male,1
62.26,32.0,55424.24,172.83,Female,0
39.96,25.0,50671.6,241.03,Male,0
38.37,36.0,70592.81,140.46,Female,0
71.84,39.0,48335.2,140.46,Male,1
55.6,39.0,75044.35,204.79,Female,0
60.23,43.0,32635.7,198.45,Male,1
51.24,30.0,56735.83,138.68,Female,0
36.08,26.0,74903.41,228.78,Male,0
66.12,49.0,45632.51,113.8,Female,1
82.07,43.0,32635.7,198.45,Male,1
82.07,48.0,65956.71,212.38,Female,1
67.8,25.0,50671.6,241.03,Male,0
80.47,38.0,57868.44,122.04,Male,1
44.4,30.0,74535.94,219.94,Female,0
60.23,43.0,73538.09,167.86,Male,1
55.6,39.0,65953.76,154.74,Male,1
41.73,28.0,71222.4,207.17,Female,0
83.97,41.0,57846.68,227.63,Male,0
45.08,27.0,64045.93,193.29,Female,0
44.78,35.0,50723.67,120.63,Female,1
78.84,35.0,25603.93,236.87,Female,0
61.22,45.0,59610.81,119.03,Male,1
82.87,42.0,57868.44,158.35,Male,1
71.84,31.0,56180.93,131.29,Female,0
77.22,31.0,75044.35,207.17,Female,0
43.49,27.0,38817.4,131.29,Male,0
51.24,36.0,59240.24,222.25,Female,0
42.04,49.0,45632.51,113.8,Female,1
49.21,30.0,54324.73,174.88,Female,1
59.22,40.0,40468.53,140.46,Female,1
42.04,37.0,59448.44,158.56,Female,1
82.07,48.0,65956.71,212.38,Female,1
80.47,49.0,64564.07,187.76,Male,1
66.08,33.0,46868.53,113.12,Male,0
82.07,21.0,52563.22,176.98,Female,1
56.64,35.0,57846.68,244.23,Female,1
56.39,46.0,40468.53,253.48,Female,0
36.08,26.0,51463.17,131.68,Female,0
54.88,29.0,69646.35,200.71,Female,0
40.17,26.0,50628.31,143.79,Male,0
46.61,45.0,27241.11,184.23,Female,1
43.6,39.0,75044.35,236.87,Female,0
60.23,43.0,55642.32,157.04,Male,1
76.64,31.0,56180.93,207.17,Female,0
41.73,31.0,59886.58,207.17,Male,0
55.6,24.0,50055.33,109.07,Male,0
61.04,26.0,70203.74,180.47,Female,0
80.51,48.0,65956.71,225.02,Male,1
49.21,29.0,69718.19,140.67,Female,1
59.22,40.0,56113.37,167.22,Female,0
39.3,27.0,36884.23,131.29,Female,1
40.04,38.0,71455.62,146.8,Female,1
57.99,49.0,45632.51,168.34,Female,1
74.54,34.0,59785.94,203.44,Female,1
79.81,34.0,59785.94,160.03,Female,0
47.74,40.0,50628.31,221.98,Male,1
81.75,33.0,77988.71,215.18,Male,0
40.04,34.0,59785.94,160.03,Female,1
61.22,45.0,59886.58,174.88,Female,0
66.0,36.0,70592.81,115.26,Male,0
56.16,33.0,51510.18,120.06,Female,1
47.74,51.0,57868.44,111.94,Male,1
80.51,55.0,57014.84,187.76,Female,1
82.07,49.0,64564.07,227.63,Female,1
60.23,44.0,73538.09,139.34,Male,0
69.62,34.0,34191.23,160.03,Male,0
51.3,44.0,50723.67,187.76,Female,1
59.59,21.0,41521.28,139.34,Male,0
42.04,37.0,67132.46,181.02,Female,0
83.4,34.0,59785.94,160.03,Female,0
49.42,25.0,50506.44,241.03,Female,0
40.01,25.0,50506.44,228.78,Female,0
63.45,39.0,34942.26,165.52,Male,0
56.39,46.0,40468.53,120.06,Female,1
66.08,34.0,40183.75,160.03,Male,0
68.68,42.0,60637.62,190.12,Male,1
80.47,25.0,25686.34,240.09,Male,0
81.75,29.0,69646.35,198.5,Male,0
82.07,49.0,64564.07,187.76,Male,1
55.6,39.0,19991.72,230.52,Female,1
41.73,31.0,61840.26,207.17,Male,1
56.39,46.0,66504.16,231.95,Male,1
64.75,27.0,64021.55,239.32,Female,1
55.6,24.0,52252.91,182.2,Female,0
73.89,31.0,39799.73,212.87,Female,0
40.04,23.0,25739.09,222.87,Female,0
38.37,54.0,53188.69,240.63,Female,1
71.84,42.0,57868.44,120.75,Male,1
34.78,30.0,67186.54,244.91,Male,0
68.01,33.0,56782.18,123.13,Female,1
37.0,30.0,70492.6,113.69,Male,1
51.24,39.0,66412.04,255.61,Female,0
48.03,40.0,62669.59,221.98,Male,1
65.56,52.0,58966.22,130.86,Female,1
44.78,26.0,56694.12,190.17,Female,1
87.35,42.0,55121.65,236.87,Female,1
80.31,23.0,55121.65,172.81,Female,0
40.47,40.0,56113.37,140.46,Female,0
67.35,25.0,50506.44,204.79,Male,0
42.04,37.0,23936.86,214.42,Female,0
75.55,32.0,55424.24,172.83,Female,0
62.26,32.0,57691.95,178.92,Male,0
65.59,39.0,37334.78,221.79,Male,0
36.73,28.0,71222.4,217.37,Female,0
54.47,35.0,73889.99,226.54,Male,0
43.49,37.0,75180.2,131.76,Male,0
71.84,39.0,38067.08,124.44,Female,0
89.05,44.0,60192.72,109.07,Male,1
51.24,31.0,59886.58,219.55,Female,0
59.51,32.0,55424.24,172.83,Female,0
79.81,34.0,40183.75,168.34,Male,0
79.54,25.0,50506.44,241.03,Male,0
66.08,33.0,39616.0,130.86,Male,1
78.84,32.0,55424.24,178.92,Male,1
71.84,54.0,53188.69,161.16,Male,1
79.97,35.0,25603.93,236.87,Female,1
67.85,28.0,61840.26,120.49,Male,0
34.3,34.0,60637.62,140.67,Male,1
88.04,49.0,70005.51,187.76,Female,0
65.77,41.0,57846.68,137.24,Female,1
80.3,49.0,39031.89,195.69,Male,1
41.73,42.0,59243.46,143.13,Male,1
84.73,26.0,52968.22,129.88,Male,1
54.39,34.0,59785.94,160.03,Female,1
68.18,31.0,59886.58,140.46,Female,0
75.03,34.0,34191.23,196.77,Female,1
65.77,34.0,34191.23,168.34,Male,1
40.04,34.0,20592.99,160.03,Female,0
55.6,39.0,42993.48,115.26,Male,0
34.3,34.0,34191.23,168.34,Male,0
59.22,30.0,53188.69,244.91,Male,0
40.04,23.0,40135.06,222.87,Female,1
55.6,54.0,48867.36,182.2,Female,1
43.49,19.0,23936.86,151.93,Male,1
79.6,31.0,56180.93,207.17,Female,0
80.03,42.0,57868.44,243.61,Female,1
69.17,45.0,31092.93,137.24,Male,1
46.2,42.0,60514.05,238.58,Female,1
35.33,29.0,56113.37,200.71,Female,0
53.68,29.0,53431.35,217.1,Male,1
40.47,35.0,36884.23,221.18,Male,0
64.38,23.0,55121.65,223.93,Male,0
36.56,29.0,53431.35,129.33,Female,1
41.73,33.0,52530.1,216.01,Male,1
78.84,32.0,55424.24,117.35,Female,1
65.59,39.0,48335.2,124.44,Female,1
67.56,39.0,71455.62,138.87,Female,1
82.07,22.0,67058.72,121.07,Female,0
71.28,54.0,53188.69,214.33,Male,1
57.24,43.0,73538.09,198.45,Male,1
46.61,43.0,57868.44,163.48,Female,1
89.34,27.0,56180.93,239.32,Female,0
40.04,43.0,52563.22,157.04,Female,1
47.74,33.0,44174.25,227.37,Male,0
40.04,28.0,52011.0,217.37,Female,0
79.54,41.0,50628.31,126.39,Male,1
67.76,26.0,53647.81,122.31,Female,0
65.56,30.0,33293.78,113.69,Female,1
54.39,34.0,40183.75,168.34,Male,0
56.39,40.0,40468.53,140.46,Female,0
34.86,36.0,50628.31,109.07,Male,1
89.05,43.0,74535.94,184.23,Female,1
89.34,29.0,49850.52,115.6,Female,1
60.23,29.0,51868.85,153.76,Female,1
69.62,34.0,34191.23,160.03,Male,1
55.6,39.0,49850.52,162.44,Female,0
53.92,28.0,49282.87,120.49,Male,0
49.21,53.0,54324.73,168.41,Female,1
66.08,33.0,55642.32,191.82,Male,1
52.67,31.0,61840.26,207.17,Male,0
55.6,24.0,52252.91,178.92,Male,0
55.92,34.0,59785.94,160.03,Female,1
41.73,28.0,27508.41,120.49,Male,0
86.06,32.0,55424.24,172.83,Female,0
79.97,32.0,60283.98,118.27,Female,1
78.41,42.0,57868.44,243.61,Male,1
69.62,23.0,61617.98,172.81,Male,0
69.62,34.0,59785.94,160.03,Male,0
60.72,23.0,56725.47,217.37,Male,1
59.51,40.0,62669.59,212.3,Female,1
79.52,41.0,50628.31,126.39,Male,1
37.0,30.0,57877.15,113.69,Male,1
80.47,48.0,70053.27,212.38,Male,1
41.73,28.0,61840.26,207.17,Male,0
65.65,40.0,69718.19,167.22,Female,0
71.84,54.0,56180.93,161.16,Female,1
42.39,41.0,57846.68,234.26,Male,1
48.86,35.0,39840.55,236.87,Female,0
65.59,37.0,37334.78,109.29,Male,0
43.59,40.0,57260.41,120.06,Female,1
55.6,24.0,52252.91,182.2,Female,0
55.6,39.0,53012.94,137.63,Male,1
72.88,31.0,59886.58,207.17,Female,1
81.58,25.0,63430.33,227.73,Male,0
85.84,25.0,63430.33,105.86,Male,0
44.72,38.0,48098.86,122.04,Male,0
84.98,40.0,73882.91,229.22,Male,0
54.88,22.0,31215.88,176.98,Female,0
75.42,30.0,57877.15,111.94,Male,0
51.56,46.0,66504.16,130.86,Female,1
89.05,34.0,40183.75,160.03,Male,0
75.55,32.0,55424.24,172.83,Male,0
84.98,32.0,57691.95,178.92,Male,0
52.84,28.0,71222.4,217.37,Female,0
55.6,24.0,52252.91,182.2,Female,1
59.05,50.0,43974.49,123.13,Female,1
81.75,33.0,62060.11,196.77,Female,0
55.6,29.0,57545.56,200.71,Female,0
69.62,42.0,60514.05,199.43,Male,1
54.88,46.0,77988.71,125.27,Female,0
38.37,32.0,69481.85,172.83,Female,0
89.05,51.0,58342.63,111.94,Male,1
82.07,55.0,57868.44,187.76,Female,1
80.47,33.0,49101.67,120.75,Male,1
59.51,30.0,57877.15,172.83,Female,0
76.2,34.0,59785.94,243.61,Male,0
62.26,28.0,59457.52,187.76,Male,0
44.46,33.0,58966.22,133.2,Male,0
36.08,45.0,64802.33,138.71,Male,1
64.75,36.0,38067.08,124.44,Female,1
73.72,36.0,50628.31,109.07,Male,1
80.3,49.0,45632.51,113.8,Female,1
41.73,31.0,61840.26,207.17,Male,0
80.31,31.0,56180.93,207.17,Female,0
80.99,45.0,59886.58,124.67,Female,1
69.88,34.0,34191.23,160.03,Male,1
75.71,43.0,60575.99,198.45,Male,1
64.75,31.0,56180.93,207.17,Female,0
81.58,45.0,59610.81,137.24,Male,1
36.08,45.0,66263.37,236.87,Female,0
80.3,60.0,59448.44,209.93,Female,1
41.73,28.0,71222.4,172.81,Female,1
74.54,41.0,50628.31,187.76,Male,1
82.07,22.0,61009.1,131.68,Female,0
80.31,28.0,71222.4,217.37,Female,0
60.23,55.0,66291.67,158.42,Male,1
59.51,40.0,31265.75,244.91,Male,0
46.61,21.0,57014.84,158.42,Female,1
82.07,48.0,52736.33,187.76,Male,1
46.61,41.0,48335.2,137.24,Female,1
71.28,54.0,37908.29,182.2,Female,1
44.78,26.0,56694.12,131.68,Female,1
60.23,33.0,53431.35,163.48,Male,1
55.6,36.0,32549.95,141.52,Female,1
41.89,35.0,73889.99,128.0,Male,0
51.56,27.0,69646.35,193.29,Female,0
51.24,36.0,76003.47,109.07,Male,1
79.52,45.0,59610.81,137.24,Male,1
40.47,35.0,70012.83,158.29,Female,0
55.6,24.0,52252.91,167.22,Female,1
43.49,37.0,23936.86,181.02,Male,0
59.05,34.0,51171.23,187.09,Male,0
40.47,35.0,25603.93,236.87,Female,0
60.7,27.0,69646.35,178.35,Female,0
71.03,28.0,53058.91,230.52,Female,1
57.86,40.0,57260.41,229.12,Female,1
49.21,30.0,74535.94,140.46,Female,0
78.51,40.0,38067.08,221.98,Male,0
78.53,51.0,57868.44,123.13,Female,1
45.01,45.0,59610.81,212.67,Female,0
80.3,60.0,58966.22,186.37,Male,1
55.6,36.0,59240.24,124.44,Female,0
56.64,38.0,53922.43,147.92,Male,1
88.12,49.0,64564.07,187.76,Female,1
59.22,49.0,56729.78,195.69,Male,1
89.05,44.0,57868.44,140.95,Male,1
39.96,26.0,74903.41,228.78,Male,0
65.59,39.0,65953.76,144.27,Male,0
54.39,34.0,34191.23,160.03,Male,1
66.08,46.0,58966.22,191.82,Male,0
39.96,25.0,50506.44,140.46,Female,0
74.54,45.0,50723.67,174.88,Female,1
68.01,33.0,56782.18,123.13,Female,1
51.24,36.0,59240.24,140.46,Female,0
38.37,32.0,70505.06,219.94,Female,1
67.56,36.0,32549.95,115.26,Male,1
37.68,34.0,34191.23,114.53,Male,1
59.51,40.0,66574.0,232.78,Male,0
42.04,49.0,39031.89,195.69,Female,1
75.55,24.0,52252.91,182.2,Female,0
36.37,40.0,60968.62,198.45,Male,1
39.96,45.0,59610.81,138.71,Male,0
70.96,41.0,49850.52,167.22,Female,0
74.65,31.0,56180.93,204.79,Female,0
55.6,36.0,57983.3,115.26,Male,1
40.04,34.0,59785.94,219.69,Female,1
37.45,39.0,32549.95,115.26,Female,1
35.49,39.0,38067.08,124.44,Female,0
82.07,33.0,74535.94,162.03,Female,0
81.75,52.0,33951.63,230.95,Male,0
59.05,48.0,52736.33,148.61,Male,1
52.84,45.0,66291.67,137.24,Female,1
59.05,55.0,62784.85,187.76,Female,1
69.88,19.0,59785.94,113.53,Female,0
47.48,27.0,66815.54,120.75,Female,0
71.84,24.0,50055.33,152.94,Male,1
65.59,39.0,23936.86,212.87,Male,0
55.6,35.0,73889.99,226.54,Male,0
88.04,41.0,57846.68,126.39,Female,1
86.06,32.0,55424.24,178.92,Male,0
60.53,34.0,59785.94,203.44,Female,1
62.26,35.0,54429.17,226.54,Male,1
73.72,37.0,56681.65,161.16,Male,1
59.59,43.0,73538.09,167.86,Male,1
55.6,54.0,42993.48,161.16,Male,1
89.05,44.0,48246.6,227.63,Female,1
69.62,23.0,61617.98,211.38,Male,1
61.09,26.0,70203.74,259.76,Female,0
55.6,24.0,52252.91,182.2,Female,0
38.37,36.0,59240.24,140.46,Female,0
56.39,29.0,69646.35,105.22,Female,0
33.33,45.0,59886.58,137.24,Male,1
84.73,26.0,56782.18,190.17,Female,1
39.3,31.0,39799.73,207.17,Female,0
61.22,25.0,50506.44,176.28,Female,0
66.08,21.0,41521.28,139.34,Male,0
38.37,36.0,29398.61,222.25,Female,1
78.84,36.0,66269.49,176.7,Female,0
83.71,44.0,59886.58,199.79,Male,0
55.6,39.0,32549.95,115.26,Male,1
88.04,42.0,58953.01,236.87,Female,1
56.39,54.0,48867.36,136.64,Female,1
46.61,41.0,48335.2,146.13,Female,1
51.24,54.0,53188.69,182.2,Female,1
82.07,22.0,73941.91,133.2,Female,0
74.06,34.0,40183.75,168.34,Male,0
44.46,33.0,43974.49,159.77,Female,1
42.04,24.0,53431.35,158.56,Male,1
55.6,35.0,53898.89,221.18,Male,1
55.6,35.0,73889.99,236.87,Female,0
69.15,27.0,14548.06,239.32,Female,0
37.0,30.0,57877.15,244.91,Male,0
66.08,52.0,49101.67,229.12,Female,1
51.87,60.0,51067.54,218.61,Male,1
51.87,37.0,39031.89,218.61,Male,1
82.07,33.0,77988.71,162.03,Female,0
80.31,31.0,59886.58,226.54,Male,0
48.86,35.0,53898.89,209.91,Male,1
81.22,41.0,57846.68,126.39,Female,1
65.77,41.0,64828.0,228.78,Male,0
82.07,49.0,57868.44,187.76,Male,1
66.18,28.0,59144.02,236.87,Female,1
43.6,35.0,54875.95,236.87,Female,1
44.46,33.0,43974.49,196.77,Female,1
81.75,33.0,63430.33,215.18,Male,0
80.3,37.0,67132.46,158.56,Female,0
44.33,31.0,44275.13,139.01,Female,1
60.23,50.0,74543.81,122.31,Female,1
65.77,23.0,61617.98,172.81,Male,0
42.04,37.0,23936.86,217.37,Female,1
40.47,35.0,25603.93,236.87,Female,1
82.07,38.0,50723.67,231.37,Female,1
55.6,54.0,58677.69,161.16,Female,1
46.61,45.0,31092.93,234.26,Male,1
82.07,38.0,62657.53,212.38,Female,1
71.33,36.0,38067.08,141.52,Female,1
62.26,32.0,70505.06,182.2,Female,0
40.17,26.0,74903.41,149.79,Male,1
80.99,26.0,68030.18,150.83,Male,0
68.18,28.0,48335.2,230.52,Female,1
78.64,39.0,57983.3,165.52,Male,0
60.23,50.0,43974.49,123.13,Female,1
43.49,37.0,61172.07,181.02,Male,0
70.44,38.0,71455.62,218.97,Female,1
71.33,39.0,38067.08,128.62,Female,0
61.22,36.0,41521.28,115.26,Male,0
82.07,22.0,67058.72,121.07,Female,0
46.61,43.0,60575.99,184.23,Female,1
55.6,32.0,55424.24,172.83,Male,0
64.75,31.0,56180.93,207.17,Female,0
68.18,28.0,71222.4,180.88,Female,0
80.51,25.0,50506.44,140.46,Female,0
88.12,45.0,74903.41,174.88,Female,1
48.03,40.0,66815.54,117.3,Male,1
81.75,34.0,20592.99,160.03,Female,0
81.98,50.0,43974.49,123.13,Female,1
65.59,39.0,65953.76,221.79,Male,0
40.47,39.0,42993.48,221.18,Male,0
70.03,31.0,56180.93,207.17,Female,0
80.3,52.0,73049.3,195.69,Male,1
66.12,49.0,45632.51,168.34,Female,1
47.64,28.0,67669.06,217.37,Female,0
